0,-36,-56,4147,20,-23,-9,32104,-31969,-31562,16191,0,0,0
0,-36,-54,4150,19,-35,-13,32103,-31968,-31562,16191,0,0,0
0,-31,-52,4153,35,-29,4,32102,-31967,-31561,16191,0,0,0
0,-32,-49,4148,44,-33,-8,32104,-31969,-31560,16191,0,0,0
0,-31,-50,4148,43,-21,9,32104,-31968,-31559,16191,0,0,0
0,-36,-51,4156,32,-22,0,32104,-31968,-31561,16191,0,0,0
0,-42,-54,4153,26,-26,-8,32103,-31968,-31561,16191,0,0,0
0,-41,-54,4149,14,-35,20,32102,-31968,-31562,16191,0,0,0
0,-48,-57,4153,46,-24,-1,32102,-31969,-31560,16191,0,0,0
0,-41,-60,4150,37,-27,-6,32104,-31971,-31560,16191,0,0,0
0,-44,-59,4155,26,-29,-3,32102,-31969,-31561,16191,0,0,0
0,-35,-56,4154,41,-16,-3,32103,-31969,-31561,16191,0,0,0
0,-42,-55,4149,48,-23,2,32103,-31968,-31561,16191,0,0,0
0,-36,-54,4154,43,-27,-5,32104,-31970,-31562,16191,0,0,0
0,-40,-56,4146,30,-27,3,32103,-31970,-31562,16191,0,0,0
0,-33,-52,4150,52,-37,0,32103,-31968,-31560,16191,0,0,0
0,-32,-51,4152,41,-43,-8,32102,-31968,-31562,16191,0,0,0
0,-32,-52,4150,29,-18,0,32103,-31969,-31560,16191,0,0,0
0,-36,-51,4151,27,-47,-5,32103,-31968,-31560,16191,0,0,0
0,-43,-49,4146,36,-34,-4,32102,-31968,-31560,16191,0,0,0
0,-42,-50,4152,38,-29,9,32102,-31969,-31561,16191,0,0,0
0,-45,-50,4149,47,-38,2,32102,-31969,-31563,16191,0,0,0
0,-39,-53,4148,17,-11,-16,32102,-31969,-31562,16191,0,0,0
0,-42,-54,4151,30,-16,-9,32102,-31967,-31562,16191,0,0,0
0,-32,-55,4150,33,-32,0,32103,-31968,-31563,16191,0,0,0
0,-38,-57,4155,39,-37,-16,32102,-31968,-31560,16191,0,0,0
0,-30,-55,4145,37,-36,2,32103,-31969,-31562,16191,0,0,0
0,-36,-58,4148,35,-14,-1,32103,-31969,-31562,16191,0,0,0
0,-37,-58,4152,37,-8,-8,32103,-31967,-31560,16191,0,0,0
0,-40,-55,4150,24,-26,8,32103,-31969,-31560,16191,0,0,0
0,-44,-53,4153,50,-37,6,32103,-31968,-31563,16191,0,0,0
0,-42,-50,4151,15,-30,-6,32105,-31969,-31563,16191,0,0,0
0,-44,-49,4150,41,-31,-2,32103,-31970,-31561,16191,0,0,0
0,-44,-50,4150,32,-48,5,32102,-31968,-31561,16191,0,0,0
0,-39,-56,4149,18,-16,-6,32103,-31967,-31562,16191,0,0,0
0,-36,-56,4148,31,-30,-8,32102,-31969,-31564,16191,0,0,0
0,-36,-58,4143,35,-23,-7,32104,-31972,-31560,16191,0,0,0
0,-38,-53,4142,24,-39,-7,32102,-31971,-31563,16191,0,0,0
0,-39,-57,4154,51,-31,-3,32102,-31967,-31562,16191,0,0,0
0,-36,-58,4156,58,-28,-6,32103,-31969,-31561,16191,0,0,0
0,-38,-57,4153,29,-18,16,32102,-31968,-31563,16191,0,0,0
0,-37,-60,4155,46,-30,18,32105,-31969,-31561,16191,0,0,0
0,-41,-54,4148,40,-19,1,32102,-31970,-31559,16191,0,0,0
0,-29,-49,4152,36,-45,-16,32102,-31968,-31559,16191,0,0,0
0,-48,-53,4147,54,-22,-8,32102,-31969,-31560,16191,0,0,0
0,-42,-48,4134,34,-19,3,32103,-31968,-31562,16191,0,0,0
0,-40,-44,4150,19,-35,-2,32104,-31968,-31565,16191,0,0,0
0,-42,-53,4159,31,-38,2,32104,-31969,-31563,16191,0,0,0
0,-32,-46,4153,33,-37,6,32103,-31970,-31563,16191,0,0,0
0,-33,-54,4160,29,-19,-5,32102,-31970,-31562,16191,0,0,0
0,-35,-61,4156,30,-32,7,32102,-31969,-31561,16191,0,0,0
0,-43,-60,4146,30,-39,-11,32103,-31968,-31561,16191,0,0,0
0,-41,-53,4151,41,-14,0,32103,-31967,-31560,16191,0,0,0
0,-40,-62,4146,22,-37,-7,32102,-31968,-31560,16191,0,0,0
0,-38,-54,4152,53,-24,-1,32100,-31968,-31563,16191,0,0,0
0,-40,-50,4153,16,-28,-6,32102,-31970,-31560,16191,0,0,0
0,-34,-55,4158,42,-21,-2,32105,-31969,-31563,16191,0,0,0
0,-34,-49,4153,20,-35,-7,32103,-31969,-31561,16191,0,0,0
0,-32,-41,4174,28,-26,-14,32103,-31970,-31561,16191,0,0,0
0,-32,-43,4154,32,-27,-10,32103,-31968,-31560,16191,0,0,0
0,-2,-69,4196,31,-11,-11,32104,-31969,-31562,16191,0,0,0
0,-13,-73,4141,34,-32,-9,32104,-31968,-31562,16191,0,0,0
0,-46,-36,4138,41,-27,-3,32103,-31969,-31562,16191,0,0,0
0,-60,-52,4187,28,-30,-1,32104,-31969,-31560,16191,0,0,0
0,-69,-76,4127,23,-16,3,32102,-31971,-31560,16191,0,0,0
0,-40,-59,4149,40,-31,-6,32103,-31968,-31561,16191,0,0,0
0,-28,-48,4178,44,-24,3,32104,-31969,-31560,16191,0,0,0
0,-35,-64,4155,56,-46,-19,32104,-31968,-31562,16191,0,0,0
0,-38,-54,4148,37,-19,6,32103,-31970,-31561,16191,0,0,0
0,-36,-33,4162,47,-26,-7,32102,-31967,-31560,16191,0,0,0
0,-36,-40,4140,42,-11,-10,32102,-31968,-31560,16191,0,0,0
0,-38,-47,4146,39,-31,1,32104,-31969,-31560,16191,0,0,0
0,-33,-44,4158,25,-20,1,32101,-31967,-31560,16191,0,0,0
0,-41,-43,4144,24,-40,12,32101,-31971,-31561,16191,0,0,0
0,-44,-60,4149,36,-18,-6,32104,-31969,-31561,16191,0,0,0
0,-44,-61,4155,47,-41,-5,32103,-31970,-31561,16191,0,0,0
0,-52,-52,4142,40,-10,4,32103,-31969,-31562,16191,0,0,0
0,-53,-55,4150,25,-37,2,32102,-31967,-31559,16191,0,0,0
0,-46,-57,4155,30,-26,-5,32104,-31969,-31562,16191,0,0,0
0,-44,-63,4150,41,-40,2,32101,-31968,-31563,16191,0,0,0
0,-32,-56,4150,51,-28,2,32102,-31971,-31563,16191,0,0,0
0,-35,-53,4152,27,-42,-6,32103,-31967,-31562,16191,0,0,0
0,-30,-53,4157,42,-28,-8,32103,-31969,-31562,16191,0,0,0
0,-31,-53,4156,40,-41,-2,32104,-31968,-31562,16191,0,0,0
0,-27,-53,4154,57,-31,-11,32103,-31968,-31562,16191,0,0,0
0,-30,-49,4156,47,-25,-18,32102,-31968,-31561,16191,0,0,0
0,-38,-52,4152,54,-21,-1,32103,-31969,-31560,16191,0,0,0
0,-43,-51,4151,47,-28,0,32103,-31968,-31561,16191,0,0,0
0,-45,-54,4150,34,-31,3,32102,-31968,-31560,16191,0,0,0
0,-49,-52,4151,12,-27,14,32103,-31968,-31562,16191,0,0,0
0,-56,-59,4147,27,-43,-6,32102,-31968,-31561,16191,0,0,0
0,-61,-53,4150,27,-21,-7,32102,-31968,-31560,16191,0,0,0
0,-48,-53,4143,25,-16,6,32103,-31969,-31563,16191,0,0,0
0,-44,-60,4149,20,-22,-4,32102,-31969,-31561,16191,0,0,0
0,-29,-62,4156,39,-47,-6,32101,-31967,-31561,16191,0,0,0
0,-22,-55,4150,46,-31,7,32104,-31969,-31562,16191,0,0,0
0,-18,-54,4170,31,-23,1,32103,-31969,-31560,16191,0,0,0
0,-14,-66,4156,33,-32,-6,32104,-31969,-31559,16191,0,0,0
0,-13,-49,4150,22,-12,18,32103,-31969,-31562,16191,0,0,0
0,-26,-51,4148,52,-33,6,32103,-31969,-31561,16191,0,0,0
0,-44,-57,4147,35,-34,-7,32103,-31969,-31561,16191,0,0,0
0,-54,-52,4156,39,-28,-4,32103,-31968,-31562,16191,0,0,0
0,-70,-42,4144,38,-25,-3,32102,-31968,-31562,16191,0,0,0
0,-78,-44,4145,22,-23,7,32105,-31969,-31563,16191,0,0,0
0,-70,-45,4145,31,-39,8,32103,-31969,-31561,16191,0,0,0
0,-46,-50,4148,44,-30,18,32103,-31969,-31564,16191,0,0,0
0,-22,-56,4155,38,-26,9,32102,-31969,-31562,16191,0,0,0
0,-9,-56,4164,57,-30,0,32103,-31969,-31562,16191,0,0,0
0,-18,-58,4134,57,-38,-8,32103,-31969,-31561,16191,0,0,0
0,-17,-54,4150,49,-31,-8,32103,-31969,-31561,16191,0,0,0
0,-24,-43,4161,39,-27,-13,32104,-31971,-31561,16191,0,0,0
0,-39,-57,4146,35,-47,-11,32103,-31970,-31562,16191,0,0,0
0,-55,-58,4152,24,-40,-5,32102,-31967,-31562,16191,0,0,0
0,-48,-60,4155,19,-48,7,32102,-31966,-31560,16191,0,0,0
0,-56,-57,4146,12,-28,-7,32103,-31968,-31560,16191,0,0,0
0,-50,-59,4153,46,-21,7,32103,-31970,-31561,16191,0,0,0
0,-48,-52,4154,23,-23,-8,32104,-31968,-31561,16191,0,0,0
0,-44,-44,4152,17,-30,-2,32104,-31969,-31561,16191,0,0,0
0,-38,-43,4150,8,-17,13,32103,-31969,-31561,16191,0,0,0
0,-26,-52,4149,48,-15,1,32102,-31968,-31561,16191,0,0,0
0,-16,-49,4150,38,-22,-3,32103,-31968,-31563,16191,0,0,0
0,-17,-60,4156,28,-37,-2,32102,-31971,-31564,16191,0,0,0
0,-27,-64,4151,21,-26,8,32103,-31968,-31560,16191,0,0,0
0,-42,-56,4153,54,-6,-3,32102,-31967,-31562,16191,0,0,0
0,-60,-55,4151,7,-29,10,32103,-31968,-31560,16191,0,0,0
0,-66,-46,4147,41,-49,9,32105,-31968,-31563,16191,0,0,0
0,-65,-43,4147,35,-30,1,32103,-31969,-31563,16191,0,0,0
0,-49,-50,4150,31,-21,5,32103,-31970,-31562,16191,0,0,0
0,-33,-56,4152,32,-26,-3,32103,-31968,-31563,16191,0,0,0
0,-26,-57,4152,38,-24,-17,32104,-31969,-31560,16191,0,0,0
0,-16,-58,4153,35,-33,-6,32103,-31970,-31560,16191,0,0,0
0,-18,-54,4158,59,-11,-3,32103,-31968,-31560,16191,0,0,0
0,-20,-52,4153,34,-31,0,32104,-31970,-31561,16191,0,0,0
0,-37,-48,4147,45,-45,-5,32103,-31970,-31561,16191,0,0,0
0,-46,-51,4150,22,-19,5,32104,-31967,-31563,16191,0,0,0
0,-52,-56,4157,39,-9,1,32103,-31966,-31560,16191,0,0,0
0,-53,-57,4148,34,-28,-9,32104,-31969,-31562,16191,0,0,0
0,-66,-66,4163,52,-14,15,32103,-31969,-31561,16191,0,0,0
0,-50,-66,4151,32,-47,-3,32102,-31968,-31564,16191,0,0,0
0,-43,-43,4149,51,-32,0,32102,-31970,-31562,16191,0,0,0
0,-31,-49,4152,37,-29,5,32104,-31968,-31564,16191,0,0,0
0,-37,-54,4155,25,-32,-6,32103,-31969,-31561,16191,0,0,0
0,-29,-54,4147,36,-29,6,32104,-31970,-31559,16191,0,0,0
0,-26,-50,4153,51,-16,12,32103,-31970,-31561,16191,0,0,0
0,-31,-59,4146,14,-20,4,32101,-31968,-31562,16191,0,0,0
0,-38,-59,4156,31,-28,-5,32103,-31970,-31560,16191,0,0,0
0,-43,-43,4151,53,-34,-3,32103,-31969,-31564,16191,0,0,0
0,-44,-52,4151,32,-31,-26,32105,-31966,-31559,16191,0,0,0
0,-57,-47,4150,56,-35,4,32102,-31970,-31563,16191,0,0,0
0,-46,-42,4150,24,-29,12,32102,-31969,-31563,16191,0,0,0
0,-45,-45,4156,39,-22,3,32103,-31967,-31561,16191,0,0,0
0,-32,-60,4151,42,-33,-4,32101,-31969,-31562,16191,0,0,0
0,-26,-64,4146,43,-23,1,32101,-31967,-31563,16191,0,0,0
0,-24,-58,4148,44,-18,-2,32102,-31966,-31564,16191,0,0,0
0,-39,-60,4157,33,-18,-6,32103,-31968,-31563,16191,0,0,0
0,-46,-57,4154,29,-37,-2,32103,-31969,-31558,16191,0,0,0
0,-54,-55,4154,38,-19,13,32102,-31970,-31561,16191,0,0,0
0,-40,-47,4150,44,-28,15,32101,-31969,-31560,16191,0,0,0
0,-29,-48,4142,38,-37,8,32102,-31969,-31562,16191,0,0,0
0,-26,-55,4148,35,-34,1,32103,-31969,-31563,16191,0,0,0
0,-40,-56,4145,16,-28,7,32103,-31967,-31561,16191,0,0,0
0,-45,-48,4149,28,-31,6,32103,-31967,-31562,16191,0,0,0
0,-52,-54,4147,41,-24,11,32103,-31968,-31567,16191,0,0,0
0,-49,-60,4151,13,-22,5,32103,-31970,-31565,16191,0,0,0
0,-37,-52,4156,49,-26,1,32104,-31967,-31563,16191,0,0,0
0,-36,-48,4158,43,-13,3,32104,-31969,-31564,16191,0,0,0
0,-32,-44,4139,31,-36,-5,32103,-31968,-31563,16191,0,0,0
0,-39,-51,4147,23,-26,-9,32103,-31970,-31563,16191,0,0,0
0,-50,-50,4163,65,-12,7,32104,-31971,-31563,16191,0,0,0
0,-46,-61,4141,22,-3,-14,32103,-31969,-31562,16191,0,0,0
0,-30,-66,4152,32,-39,-10,32103,-31968,-31562,16191,0,0,0
0,-26,-52,4158,43,-44,-17,32103,-31968,-31565,16191,0,0,0
0,-18,-50,4170,42,-11,3,32103,-31969,-31562,16191,0,0,0
0,-27,-39,4150,43,-38,-5,32103,-31968,-31562,16191,0,0,0
0,-40,-38,4140,43,-36,-2,32103,-31968,-31562,16191,0,0,0
0,-42,-44,4158,19,-34,-4,32103,-31968,-31564,16191,0,0,0
0,-52,-51,4152,26,-41,-15,32102,-31969,-31561,16191,0,0,0
0,-44,-56,4140,20,-25,7,32103,-31969,-31560,16191,0,0,0
0,-34,-59,4156,47,-35,1,32103,-31967,-31561,16191,0,0,0
0,-41,-68,4152,25,-22,-14,32104,-31970,-31560,16191,0,0,0
0,-41,-72,4157,47,-26,7,32103,-31969,-31560,16191,0,0,0
0,-41,-68,4159,31,-26,-2,32103,-31968,-31562,16191,0,0,0
0,-38,-63,4148,45,-21,-9,32103,-31969,-31564,16191,0,0,0
0,-31,-63,4156,11,-20,-7,32103,-31970,-31564,16191,0,0,0
0,-26,-57,4159,39,-33,-1,32105,-31969,-31563,16191,0,0,0
0,-30,-54,4152,42,-35,1,32104,-31972,-31565,16191,0,0,0
0,-33,-45,4155,36,-19,4,32104,-31971,-31562,16191,0,0,0
0,-36,-37,4158,45,-44,-16,32102,-31968,-31560,16191,0,0,0
0,-41,-38,4150,54,-19,-16,32102,-31969,-31562,16191,0,0,0
0,-41,-43,4157,33,-52,-10,32103,-31968,-31562,16191,0,0,0
0,-44,-47,4150,43,-12,12,32103,-31969,-31563,16191,0,0,0
0,-36,-62,4201,33,-34,-6,32102,-31968,-31561,16191,0,0,0
0,-42,-62,4147,50,-34,-13,32103,-31966,-31563,16191,0,0,0
0,-56,-55,4150,29,-32,3,32104,-31968,-31561,16191,0,0,0
0,-42,-59,4153,21,-45,-9,32104,-31969,-31564,16191,0,0,0
0,-46,-71,4143,25,-22,-10,32102,-31970,-31565,16191,0,0,0
0,-36,-60,4157,29,-22,-2,32103,-31970,-31564,16191,0,0,0
0,-25,-54,4152,43,-12,8,32104,-31968,-31562,16191,0,0,0
0,-26,-56,4155,49,-40,5,32104,-31968,-31563,16191,0,0,0
0,-30,-62,4151,28,-36,14,32104,-31968,-31563,16191,0,0,0
0,-21,-48,4147,17,-25,-14,32103,-31967,-31564,16191,0,0,0
0,-31,-42,4137,45,-41,-12,32104,-31969,-31562,16191,0,0,0
0,-41,-43,4161,54,-25,-17,32104,-31972,-31562,16191,0,0,0
0,-55,-44,4155,12,-27,-4,32103,-31969,-31561,16191,0,0,0
0,-66,-42,4141,35,-15,1,32105,-31968,-31560,16191,0,0,0
0,-60,-52,4150,23,-30,-4,32103,-31969,-31562,16191,0,0,0
0,-44,-71,4159,20,-33,10,32103,-31970,-31560,16191,0,0,0
0,-35,-74,4143,41,-26,-11,32102,-31970,-31561,16191,0,0,0
0,-25,-78,4158,37,-41,-16,32103,-31970,-31560,16191,0,0,0
0,-25,-69,4153,22,-36,-14,32104,-31969,-31562,16191,0,0,0
0,-35,-53,4153,32,-28,-11,32103,-31969,-31559,16191,0,0,0
0,-48,-40,4155,45,-28,5,32103,-31969,-31562,16191,0,0,0
0,-50,-39,4151,23,-12,11,32103,-31968,-31561,16191,0,0,0
0,-51,-40,4147,61,-36,3,32102,-31969,-31560,16191,0,0,0
0,-44,-42,4155,16,-14,-6,32103,-31970,-31560,16191,0,0,0
0,-33,-41,4158,16,-27,4,32103,-31967,-31560,16191,0,0,0
0,-30,-53,4151,44,-39,2,32103,-31970,-31560,16191,0,0,0
0,-31,-56,4154,45,-31,-22,32104,-31969,-31562,16191,0,0,0
0,-38,-51,4146,27,-24,0,32103,-31969,-31562,16191,0,0,0
0,-41,-46,4155,54,-23,5,32103,-31967,-31561,16191,0,0,0
0,-41,-57,4149,43,-26,1,32102,-31969,-31559,16191,0,0,0
0,-33,-60,4150,45,-28,8,32103,-31969,-31560,16191,0,0,0
0,-37,-61,4154,18,-26,3,32101,-31970,-31561,16191,0,0,0
0,-34,-76,4156,32,-36,-1,32103,-31968,-31560,16191,0,0,0
0,-36,-67,4150,39,-32,-23,32103,-31969,-31561,16191,0,0,0
0,-40,-60,4151,37,-32,3,32103,-31968,-31561,16191,0,0,0
0,-46,-54,4150,52,-24,-14,32104,-31969,-31563,16191,0,0,0
0,-53,-43,4150,22,-29,7,32102,-31969,-31560,16191,0,0,0
0,-45,-48,4155,43,-34,-3,32103,-31970,-31561,16191,0,0,0
0,-43,-43,4158,26,-22,13,32102,-31969,-31562,16191,0,0,0
0,-34,-46,4150,33,-26,12,32102,-31969,-31561,16191,0,0,0
0,-31,-51,4153,52,-14,-7,32101,-31970,-31563,16191,0,0,0
0,-26,-50,4154,15,-30,-12,32102,-31967,-31561,16191,0,0,0
0,-36,-52,4151,53,-22,-2,32102,-31970,-31561,16191,0,0,0
0,-43,-57,4157,31,-35,2,32103,-31967,-31561,16191,0,0,0
0,-40,-53,4153,24,-30,-8,32103,-31969,-31562,16191,0,0,0
0,-47,-63,4155,19,-38,-11,32104,-31970,-31560,16191,0,0,0
0,-38,-63,4154,7,-25,-10,32103,-31969,-31560,16191,0,0,0
0,-35,-61,4149,30,-31,-9,32102,-31970,-31563,16191,0,0,0
0,-37,-53,4156,27,-19,10,32103,-31969,-31563,16191,0,0,0
0,-34,-54,4151,26,-24,-5,32103,-31968,-31560,16191,0,0,0
0,-32,-49,4146,43,-24,4,32104,-31968,-31561,16191,0,0,0
0,-35,-47,4150,18,-12,7,32103,-31968,-31562,16191,0,0,0
0,-35,-46,4148,33,-33,2,32103,-31969,-31560,16191,0,0,0
0,-34,-52,4150,26,-21,-5,32101,-31969,-31562,16191,0,0,0
0,-42,-53,4150,39,-28,0,32102,-31968,-31562,16191,0,0,0
0,-44,-58,4146,21,-28,10,32103,-31969,-31560,16191,0,0,0
0,-44,-56,4154,33,-9,17,32104,-31967,-31562,16191,0,0,0
0,-49,-57,4153,29,-27,-2,32102,-31969,-31561,16191,0,0,0
0,-44,-71,4150,34,-28,1,32103,-31968,-31561,16191,0,0,0
0,-34,-58,4156,19,-30,5,32102,-31968,-31560,16191,0,0,0
0,-30,-51,4155,36,-19,9,32104,-31967,-31560,16191,0,0,0
0,-35,-57,4143,23,-32,-11,32102,-31968,-31561,16191,0,0,0
0,-45,-57,4153,25,-14,0,32103,-31969,-31559,16191,0,0,0
0,-43,-43,4150,44,-30,-14,32103,-31969,-31561,16191,0,0,0
0,-42,-41,4147,42,-26,-17,32102,-31967,-31560,16191,0,0,0
0,-38,-54,4156,29,-35,16,32102,-31969,-31562,16191,0,0,0
0,-27,-55,4151,34,-36,10,32103,-31967,-31562,16191,0,0,0
0,-23,-50,4157,32,-38,3,32103,-31968,-31560,16191,0,0,0
0,-29,-59,4153,50,-24,-3,32103,-31966,-31568,16191,0,0,0
0,-30,-64,4161,18,-23,1,32102,-31968,-31562,16191,0,0,0
0,-36,-53,4153,30,-30,4,32103,-31968,-31562,16191,0,0,0
0,-46,-45,4147,51,-37,2,32102,-31967,-31562,16191,0,0,0
0,-48,-46,4153,38,-30,-4,32104,-31969,-31563,16191,0,0,0
0,-48,-50,4144,16,-24,7,32103,-31968,-31560,16191,0,0,0
0,-41,-51,4146,28,-24,5,32104,-31969,-31562,16191,0,0,0
0,-47,-57,4152,27,-35,5,32104,-31970,-31561,16191,0,0,0
0,-38,-54,4148,36,-29,-1,32104,-31969,-31561,16191,0,0,0
0,-47,-55,4153,13,-36,-2,32104,-31972,-31562,16191,0,0,0
0,-51,-55,4149,36,-28,2,32101,-31970,-31560,16191,0,0,0
0,-48,-56,4155,23,-25,0,32102,-31969,-31563,16191,0,0,0
0,-39,-67,4147,60,-33,5,32102,-31968,-31562,16191,0,0,0
0,-25,-70,4150,24,-29,-1,32101,-31967,-31562,16191,0,0,0
0,-22,-68,4154,43,-15,-6,32102,-31969,-31561,16191,0,0,0
0,-26,-63,4153,41,-17,-4,32104,-31970,-31561,16191,0,0,0
0,-30,-48,4149,40,-29,-4,32103,-31968,-31561,16191,0,0,0
0,-36,-38,4156,30,-22,2,32103,-31969,-31562,16191,0,0,0
0,-51,-38,4150,44,-27,0,32103,-31968,-31561,16191,0,0,0
0,-50,-42,4157,24,-36,15,32105,-31968,-31561,16191,0,0,0
0,-40,-48,4150,52,-39,9,32102,-31968,-31562,16191,0,0,0
0,-33,-58,4150,39,-27,3,32103,-31969,-31561,16191,0,0,0
0,-29,-60,4151,23,-38,1,32102,-31967,-31562,16191,0,0,0
0,-30,-63,4158,29,-28,-2,32103,-31969,-31560,16191,0,0,0
0,-40,-63,4149,59,-28,-17,32102,-31969,-31560,16191,0,0,0
0,-41,-56,4160,27,-27,-11,32102,-31970,-31560,16191,0,0,0
0,-44,-52,4150,50,-40,-7,32104,-31968,-31560,16191,0,0,0
0,-42,-49,4149,42,-38,-10,32103,-31969,-31562,16191,0,0,0
0,-41,-60,4153,40,-35,1,32103,-31967,-31560,16191,0,0,0
0,-41,-54,4142,28,-42,6,32103,-31969,-31561,16191,0,0,0
0,-38,-57,4144,27,-41,-3,32105,-31967,-31561,16191,0,0,0
0,-38,-53,4149,21,-31,2,32103,-31970,-31562,16191,0,0,0
0,-39,-52,4150,42,-26,-16,32104,-31968,-31562,16191,0,0,0
0,-46,-48,4151,23,-30,3,32103,-31968,-31562,16191,0,0,0
0,-47,-47,4147,44,-47,0,32103,-31968,-31560,16191,0,0,0
0,-42,-54,4155,33,-35,-12,32104,-31968,-31564,16191,0,0,0
0,-35,-51,4154,48,-28,-11,32103,-31969,-31561,16191,0,0,0
0,-35,-60,4156,27,-43,1,32105,-31966,-31561,16191,0,0,0
0,-35,-61,4151,29,-20,-1,32104,-31969,-31560,16191,0,0,0
0,-32,-60,4166,26,-23,-8,32105,-31968,-31562,16191,0,0,0
0,-38,-62,4154,30,-38,-7,32104,-31968,-31562,16191,0,0,0
0,-40,-52,4148,41,-12,1,32103,-31967,-31565,16191,0,0,0
0,-39,-48,4152,29,-44,-6,32103,-31968,-31560,16191,0,0,0
0,-42,-49,4151,33,-23,0,32103,-31968,-31562,16191,0,0,0
0,-41,-49,4151,20,-19,-17,32103,-31970,-31563,16191,0,0,0
0,-37,-49,4154,46,-12,-6,32103,-31967,-31562,16191,0,0,0
0,-39,-50,4156,29,-28,-17,32104,-31968,-31563,16191,0,0,0
0,-41,-52,4152,31,-21,-12,32103,-31969,-31561,16191,0,0,0
0,-33,-62,4155,43,-26,-24,32102,-31968,-31563,16191,0,0,0
0,-36,-55,4146,34,-30,-6,32101,-31969,-31561,16191,0,0,0
0,-32,-50,4148,53,-29,5,32102,-31968,-31563,16191,0,0,0
0,-32,-59,4149,25,-28,11,32104,-31968,-31562,16191,0,0,0
0,-41,-56,4148,26,-20,3,32103,-31969,-31563,16191,0,0,0
0,-52,-56,4154,49,-31,1,32103,-31967,-31562,16191,0,0,0
0,-40,-51,4154,49,-10,-4,32102,-31968,-31561,16191,0,0,0
0,-29,-59,4153,22,-27,8,32103,-31969,-31562,16191,0,0,0
0,-25,-56,4156,47,-29,-8,32103,-31969,-31563,16191,0,0,0
0,-20,-50,4150,44,-36,-10,32104,-31969,-31560,16191,0,0,0
0,-26,-51,4150,36,-30,-13,32103,-31970,-31559,16191,0,0,0
0,-38,-52,4153,35,-17,-3,32102,-31970,-31562,16191,0,0,0
0,-50,-45,4150,41,-31,-13,32103,-31968,-31561,16191,0,0,0
0,-57,-37,4148,40,-22,-6,32103,-31969,-31559,16191,0,0,0
0,-62,-46,4151,52,-24,2,32103,-31968,-31560,16191,0,0,0
0,-51,-50,4152,27,-38,-2,32104,-31969,-31562,16191,0,0,0
0,-34,-54,4148,52,-49,-12,32102,-31968,-31560,16191,0,0,0
0,-28,-63,4149,38,-32,3,32103,-31968,-31562,16191,0,0,0
0,-26,-60,4149,45,-33,4,32103,-31970,-31561,16191,0,0,0
0,-26,-52,4151,24,-23,8,32102,-31969,-31561,16191,0,0,0
0,-28,-56,4155,50,-25,-6,32103,-31969,-31562,16191,0,0,0
0,-31,-48,4151,45,-20,-2,32103,-31970,-31563,16191,0,0,0
0,-37,-44,4153,44,-28,-4,32102,-31970,-31561,16191,0,0,0
0,-41,-47,4151,19,-26,-5,32102,-31968,-31561,16191,0,0,0
0,-42,-50,4155,27,-16,4,32103,-31970,-31562,16191,0,0,0
0,-40,-57,4151,43,-13,-1,32104,-31968,-31562,16191,0,0,0
0,-49,-55,4155,39,-20,15,32102,-31968,-31560,16191,0,0,0
0,-42,-56,4148,31,-20,-11,32102,-31970,-31560,16191,0,0,0
0,-43,-56,4150,39,-37,-12,32103,-31970,-31561,16191,0,0,0
0,-38,-62,4154,31,-33,3,32101,-31968,-31562,16191,0,0,0
0,-34,-55,4154,48,-30,-14,32103,-31969,-31561,16191,0,0,0
0,-30,-58,4159,35,-33,-9,32102,-31966,-31560,16191,0,0,0
0,-32,-58,4150,49,-24,8,32103,-31970,-31561,16191,0,0,0
0,-35,-50,4151,30,-9,1,32102,-31969,-31561,16191,0,0,0
0,-44,-51,4149,35,-30,-1,32104,-31968,-31562,16191,0,0,0
0,-44,-46,4110,32,-39,-9,32103,-31968,-31561,16191,0,0,0
0,-48,-44,4138,57,-37,11,32102,-31969,-31560,16191,0,0,0
0,-41,-50,4160,40,-27,-6,32105,-31968,-31562,16191,0,0,0
0,-37,-53,4153,53,-33,-14,32102,-31968,-31560,16191,0,0,0
0,-39,-51,4158,39,-31,-9,32104,-31968,-31562,16191,0,0,0
0,-37,-62,4153,38,-31,-6,32103,-31968,-31562,16191,0,0,0
0,-36,-64,4145,51,-38,-3,32102,-31969,-31563,16191,0,0,0
0,-47,-61,4148,44,-19,3,32103,-31967,-31562,16191,0,0,0
0,-37,-60,4148,39,-46,-8,32104,-31968,-31563,16191,0,0,0
0,-35,-47,4158,32,-20,-2,32103,-31966,-31561,16191,0,0,0
0,-33,-52,4145,30,-26,4,32101,-31967,-31563,16191,0,0,0
0,-32,-52,4174,17,-19,-14,32103,-31967,-31561,16191,0,0,0
0,-32,-42,4151,30,-26,0,32102,-31969,-31561,16191,0,0,0
0,-44,-52,4144,29,-18,11,32104,-31969,-31563,16191,0,0,0
0,-47,-67,4157,38,-20,-13,32103,-31968,-31560,16191,0,0,0
0,-33,-87,4182,26,-21,2,32102,-31969,-31561,16191,0,0,0
0,-30,-38,4119,33,-24,-4,32103,-31969,-31563,16191,0,0,0
0,-40,-37,4166,41,-19,-7,32103,-31969,-31563,16191,0,0,0
0,-45,-78,4158,51,-27,-10,32102,-31969,-31560,16191,0,0,0
0,-32,-55,4145,35,-42,6,32102,-31968,-31562,16191,0,0,0
0,-25,-29,4152,35,-12,-5,32103,-31968,-31562,16191,0,0,0
